0.29940251144353242,-1.2266241875260637,1.4984250500215328,-1.1761503610375272,5.2898525545597037,0.20829711393323402,2.4044983672405826,1.5945062220589785,-0.051608163273514231,0.66323431039687908,-1.4083700642531511,1.1147436351160869,0.91041530967390116,2.2181103179158135,4.3056427290235391,0.088923978050666208,0.1691492586690862,0.41344763764684195,1.5138621708864943,2.6629665829474161,-1.0727654812214888,0.14911112051014644,0.55957919164070269,4.3788846423749064,-0.4636026556416834,-0.063959155289009084,0.54493030536966891,0.71277166708074502,-1.4940501263538932,-2.6361688752136554,-0.85046544625016463,-0.62298999638261954,-1.8330573433160038,0.29302438506869571,3.5526813410266507,0.71761099417552265,3.3059719748508889,-2.7155588147154619,-2.6824085866346223,0.10105047232890663
-1.1741758544222554,0.33215734209952552,0.94991875050035957,-1.2853275748922148,2.1990605986355609,-0.15126803131467464,-0.42703874288213095,2.6192461389775756,-0.76588382935278965,-0.093780222772156599,0.93534680604932041,1.0577958882426364,-0.53927514157306777,-0.17266152220948947,-0.67905149107534368,0.60736158851369304,1.1486345603524974,2.4370773416408564,-0.31306853545542634,0.52810423287644903,-0.51347561724802215,0.76622140584818832,-1.4669392612347809,-2.3188853342565667,1.6472231549297245,-1.5564428058225666,-1.645580523264996,-0.19846661296526752,-1.4720664010192843,-1.9061467003524013,-0.81975023217492937,0.012036608762307296,2.0388356491212605,0.46857886349505473,-0.51765687124904292,0.42232568735434811,0.80369880258613779,1.2132192591490505,1.3829316346428331,-1.8177610599437217
1.1922220828945145,-0.41437073477092423,0.067054183630202477,-2.2335684866303529,3.6588805704299956,0.089006962933254385,0.20343900605931231,-4.219054300324415,-1.1849190947883113,-1.240310050555981,-0.89026951136055921,0.90996854624574908,-11.851311774204742,3.3524198541998835,-4.8621245650653622,-0.9033172952804458,-1.8243440846605352,0.045446454829015222,-2.1264741214385534,1.1615625043010822,-1.0279116972425801,-1.0787920734577681,1.8485254909792626,3.7589182954682485,0.62364870392577165,-0.091044495465643027,-1.0330935988453291,-0.25415060915100451,-4.3775418011839475,-1.1962984877669034,-0.60450122185725341,0.75005418679703906,-3.3605206123422016,0.85698799516741231,-2.7514511331701641,-1.5827349231418957,1.6722457245960809,0.65643750205503382,-0.93247282309727475,2.9874357976480761
1.573270119628208,-0.58031780024933788,-0.86633229213770824,-0.60381243692997122,3.1257164899777719,0.87032077248287765,-0.16199248107527175,4.4996655730707005,1.038741347147571,-1.0927158682144908,-0.71347418710554977,-0.13639930067912417,0.058990388337325061,-1.083458327427403,1.6226588154686268,-1.685581618921536,-1.2228789524394066,-0.21583385098009347,0.15561174392645349,0.62787274719794939,-0.73278859454563361,1.337940936082082,1.3356889442548321,0.68006197352648634,0.50475403057316837,1.2048082213048306,0.1444773335650911,0.67399286216493648,1.0279212820920436,3.0733822270362836,1.0229592662495832,1.2755978757400996,-3.4801104045224016,-1.0652515308873647,2.1531332553070053,1.5635394297853549,2.767116570546909,0.21574751131171085,0.61964541734978917,1.8833966494103893
-0.61307141665395515,-0.64420413382117836,1.1125580805026665,-0.032396540387946156,3.4901420543035546,-0.011934619307501984,1.443521459620732,-4.2902816570130078,-1.7613075175652311,0.80765185347852941,-0.41657451326379447,0.43386193226196623,-12.822820877910079,-0.048247660722156381,-5.0314965880338072,-0.70441266489410448,0.51595158366678173,-2.635898905584475,-2.3598806490713224,-0.053400154494400845,0.74143200676921761,1.5730427183155966,0.7236860276154542,1.7356019131724372,0.33577371988523719,0.57290488404360551,0.62597106359317101,0.4120836731394365,-4.8838332233013118,-5.5883318769971728,0.51390550654852118,-1.8034734646200958,0.51857896917730351,-0.20502890805849705,-4.7445659284269448,-1.5200150712574241,1.8306505763331193,0.87077223716087337,-1.8946094566530696,0.40833232261019203
-0.77324736518347692,-0.1232271529767614,0.047423274752718632,-0.21026628429830482,10.377792958127209,0.5266039607440206,-2.7516162318023669,0.31554092903195219,0.60860290843702292,-0.043421292791519892,0.1924546038465095,-0.14671222196182293,3.7327081797107091,-0.31371437440782851,1.5663301886049186,0.57041453546616772,-2.4517300042686414,0.94694602373230619,3.1182893452083786,0.16990180587723491,-0.74426081422784829,-1.7145862832848748,1.3912849724821506,3.8975494987560424,0.36231602013454484,0.033737586158543817,-1.1944309090826211,-1.0756099905954866,-1.2916945908972095,-3.953392467753706,-1.4877136547976857,0.79279031102922692,-0.54071125910072604,0.11411497763940986,-0.27747681894031184,-0.89641068179074046,-2.805207254918904,0.46916249047094816,3.6141570249910382,0.081688966221913129
1.4838142590337335,-0.29630091273390774,0.45269739593500807,0.053363299024316919,-4.4802273101518537,-1.189785670585833,1.9639511082823864,-0.61018853960550601,1.3126980364576879,2.4933898183345282,-0.20837490967504385,-0.27898964673059651,-1.0733595191026448,0.2713663018651768,-1.6803483047908561,-0.19331269078614846,-0.86592265159739212,-0.79976652922883562,1.0465069797192346,0.33038759806858925,-0.019566630235745671,0.4708122344464693,-1.3433551237970862,-0.77267043226888887,-0.72603800772076277,-2.0094802656444695,-1.6324433366805833,-0.80195121396433555,0.14727223787335664,-0.51810320565570644,-0.064300738717872466,-1.9029889094348602,3.441766808315597,1.4814337630204277,-0.50705504003540058,-0.11749012581650152,1.8770931675679565,-0.53112929820573429,-1.5743260976713995,-1.7336000571626489
0.76390149565394316,-3.4920855905014805,0.32956385799548615,1.3007202868167402,5.0377832811685694,0.14912182667814972,-5.0142137729806304,-1.9667231154272611,-1.8281316508835372,0.28991095341150763,-0.95863081679495388,0.50955066518425851,8.801588781306485,-1.0315300327781709,1.0369137917353326,0.26552185652127142,-0.73231293018816634,-0.35868599558769565,0.34481482850568279,-0.60054542097950281,2.5725454393402321,0.63503253090520895,-0.53940890261171681,7.9398262333908693,0.13108155977103877,0.71207936531025873,1.8511719168263574,-0.73926806700694869,-0.74471213188527807,-1.1182883977186722,-0.31432798843545384,1.3174646761795241,-0.80210117517223967,-1.6224289253828745,3.9301465367759381,0.95252055318183182,-0.77572436834959757,1.0471287223888537,3.2523737516014126,-1.3202903804967603
0.38096408269548199,-1.533579592048941,0.78660235093449782,1.3118270123584979,-6.1220857316221853,1.8372925889030969,1.8723408820604774,-2.6048112012396589,-0.17911124397662667,2.6556905007256622,1.4349550239912934,-0.077591630468363565,0.0075526556114293708,1.8163569326209053,-1.349132217637611,-0.30044767999747468,-0.070853364094009441,-0.76658397280988411,2.1047712978571025,-0.3302498792704604,1.7924125017733645,-0.75068545214677129,-0.78698072056934265,-1.0443069405421119,0.81942826347231024,-0.52895837686325664,0.8648753856000333,-2.3348677807960199,2.3619580457279268,1.1514158633895373,-1.2215360784288924,-1.9285549371612374,1.5003120631035638,0.38137688212437548,-1.0900068661789435,-0.13553206676663562,0.89745351533397422,-0.15760530632033148,-0.35367637069002256,1.2035632676031456
-0.68893623682502647,-0.87946955466393584,-1.1503020088404639,-0.13112899276880469,-0.61748345861140264,-0.77431723549474885,-3.0611529728526925,-0.51686383808178737,-0.92485254698550967,-1.4015603875024623,-0.88336486072966547,1.4007245581312719,1.155858314914215,1.4862556247857199,-2.9971127679878844,-0.67196669263711739,-0.76972874842500261,-0.96574640298028436,3.3865579177865119,0.1888315655897054,-0.30570194762918845,-0.36539895732537281,-2.206483073882664,4.3286785354604422,1.5681478016113233,-1.341567503183523,0.098754728574399792,0.4835932862292216,0.14089697145515023,5.0677831490386467,-0.11998077097779157,0.5319813925961695,-1.3268163864087619,-0.45707105948067572,-2.9980228252305854,-0.061020015377135542,2.7456461391849905,0.8617203638918649,-1.4134280666677799,1.7146106119596349
-0.02602863479585385,-0.44797768252038955,0.024743732312645997,1.9936155500225987,-1.5691784263070208,-0.66601157302315306,2.4877536628300088,-1.9039794570395303,1.151913341450528,1.1952952929412404,-0.11823515075929558,0.83906776401676908,-2.8863526169463394,-1.3363731150969183,2.3917847204480385,1.0145388757981031,1.2564964612058478,-1.2613993763254228,1.0223769524647177,-0.50958123161754043,-0.86762569807650181,-0.9476300179175986,3.0859421446038358,-0.52011974211053058,-0.0088262324478375828,-0.55582520660804369,0.54133768017107964,0.87613082014950272,1.3712519298176988,0.71702178760779356,-0.90739994852287653,0.48602857173030062,-0.29349675995414293,-1.5794310168609091,-0.38367104928774909,-0.39096485849136892,-0.36483409002474509,1.3021794786718464,-2.2636864380230799,2.4227840892130921
